order_id,user_id,product_id,timestamp,quantity,total_price
35609,2809,2153,2025-03-13 02:59:52,2,336.22
35610,38042,2389,2025-05-24 12:22:59,3,309.15
35611,29396,7514,2025-03-15 22:54:32,1,69.72
35612,3838,833,2025-01-16 07:00:33,2,462.24
35613,15541,2592,2025-04-16 06:34:10,1,354.69
35614,4741,1628,2025-08-29 21:21:14,1,427.03
35615,26065,9977,2025-09-08 09:46:32,1,214.91
35616,6866,8290,2025-03-14 04:14:01,1,470.12
35617,29045,4510,2025-04-20 05:56:37,2,246.18
35618,7853,9345,2025-11-16 21:51:57,2,750.72
35619,22365,1699,2025-03-17 03:27:17,3,154.8
35620,34191,566,2025-03-07 17:30:22,2,856.4
35621,13875,5656,2025-06-03 22:36:48,1,314.95
35622,23094,2310,2025-07-29 13:29:13,1,10.77
35623,17783,3061,2025-05-11 13:15:53,2,600.34
35624,31471,5339,2025-08-26 17:09:27,3,712.6800000000001
35625,27294,7171,2025-03-19 04:43:02,3,254.96999999999997
35626,28515,9824,2025-08-18 09:04:07,3,66.69
35627,25707,3162,2025-04-28 16:11:05,1,194.88
35628,265,5152,2025-11-07 16:36:05,2,285.54
35629,18492,4735,2025-01-27 04:16:50,3,636.66
35630,34695,128,2025-10-08 05:20:40,3,258.33
35631,27280,1780,2025-01-06 12:52:50,3,1245.0
35632,18655,1912,2025-08-21 03:49:36,3,1337.22
35633,18526,2310,2025-01-27 19:22:18,2,922.34
35634,5888,2097,2025-01-03 01:37:54,3,982.17
35635,15167,5698,2025-03-12 22:16:23,3,84.84
35636,18968,8979,2025-05-13 04:00:35,3,360.9
35637,1861,1741,2025-04-29 19:25:39,1,350.15
35638,4501,8772,2025-08-09 09:42:37,2,22.18
35639,26931,1124,2025-02-27 09:07:40,2,516.48
35640,5983,681,2025-01-05 15:55:47,3,1411.1100000000001
35641,19268,9037,2025-01-22 07:54:01,2,649.06
35642,19415,5686,2025-11-19 22:02:53,2,735.0
35643,38971,3373,2025-07-24 01:03:26,3,405.81000000000006
35644,19962,5888,2025-06-12 23:12:43,2,911.0
35645,20144,1969,2025-08-20 17:06:08,3,581.3100000000001
35646,6703,9464,2025-11-26 21:10:59,1,142.33
35647,8191,5366,2025-08-07 18:42:51,3,1263.42
35648,31826,3392,2025-02-07 18:06:27,1,398.09
35649,36904,7701,2025-05-05 13:09:15,1,448.08
35650,3216,7624,2025-05-06 21:05:22,1,169.62
35651,6660,4272,2025-04-19 09:48:19,2,283.22
35652,34121,6538,2025-10-04 18:43:29,3,696.24
35653,18519,1824,2025-02-19 16:54:45,1,111.78
35654,34934,4663,2025-09-21 22:34:34,3,1430.1299999999999
35655,30115,7310,2025-02-10 13:31:00,3,557.13
35656,33719,9371,2025-09-12 20:16:18,2,332.88
35657,36712,3824,2025-06-16 15:25:30,1,307.95
35658,7273,1180,2025-09-12 09:57:10,2,766.06
35659,20943,5286,2025-11-16 12:45:07,1,274.74
35660,33487,5807,2025-04-23 03:53:40,1,492.72
35661,14983,3690,2025-02-16 13:59:28,1,405.43
35662,38609,2188,2025-10-03 00:41:30,1,100.71
35663,21985,5321,2025-10-03 21:59:09,3,71.73
35664,11852,6623,2025-03-19 09:17:45,3,301.71
35665,33437,4194,2025-09-20 17:54:35,3,430.74
35666,38411,7158,2025-07-27 22:44:10,1,254.02
35667,30152,7803,2025-11-17 09:11:50,3,1412.07
35668,21671,4975,2025-10-09 09:26:39,2,549.68
35669,21753,4844,2025-01-24 06:14:16,1,360.37
35670,18111,6917,2025-04-17 05:38:43,1,466.73
35671,18205,8531,2025-07-02 19:23:32,2,771.56
35672,28852,2329,2025-05-09 22:42:57,3,1469.79
35673,25368,5928,2025-05-12 14:26:20,3,1196.4
35674,18053,1093,2025-08-17 14:38:47,1,471.29
35675,15315,6391,2025-02-05 17:34:36,1,34.93
35676,10236,9241,2025-05-27 06:10:44,1,197.2
35677,12075,9213,2025-09-15 16:40:09,1,358.57
35678,21773,9833,2025-06-18 07:43:03,1,212.92
35679,532,5814,2025-11-23 17:51:18,2,314.78
35680,15514,8103,2025-01-23 13:19:55,1,252.98
35681,12496,3661,2025-09-08 16:18:41,1,412.34
35682,16610,2851,2025-08-28 05:13:39,1,179.81
35683,167,7982,2025-08-05 06:53:30,3,1189.6200000000001
35684,35692,7739,2025-03-27 15:18:02,1,140.24
35685,1522,1552,2025-03-16 22:26:04,1,422.73
35686,10240,9283,2025-04-20 15:00:31,2,623.44
35687,16637,1207,2025-10-10 04:21:46,1,284.41
35688,36777,2859,2025-07-29 02:03:24,3,612.72
35689,16082,3193,2025-02-13 23:26:16,3,1070.85
35690,26210,2675,2025-10-10 14:25:58,1,413.41
35691,25092,7280,2025-11-06 09:22:25,1,254.93
35692,1932,6306,2025-02-27 11:16:04,2,454.94
35693,1464,1331,2025-02-15 06:10:26,3,687.5699999999999
35694,11672,3806,2025-09-21 06:44:36,1,38.87
35695,14804,8328,2025-04-02 08:01:19,2,216.04
35696,23082,8974,2025-08-20 20:00:59,1,304.83
35697,31668,5976,2025-02-09 08:20:08,3,541.14
35698,19559,3276,2025-07-02 07:13:27,2,25.18
35699,37829,240,2025-02-01 03:53:06,1,194.26
35700,14196,48,2025-07-31 19:17:23,1,306.48
35701,21448,1152,2025-11-08 01:31:53,2,471.42
35702,25928,9754,2025-11-08 01:47:49,3,940.6200000000001
35703,34619,9640,2025-11-28 23:01:53,1,380.8
35704,32348,4151,2025-09-03 09:38:33,2,681.18
35705,9152,4197,2025-06-29 21:20:59,2,945.84
35706,30534,7079,2025-09-05 16:17:51,1,490.96
35707,3773,4680,2025-10-03 05:59:44,3,1252.53
35708,27287,4853,2025-01-09 03:30:25,3,1053.3600000000001
35709,24381,9883,2025-09-09 10:25:21,3,1161.54
35710,198,4728,2025-09-24 09:23:12,2,948.62
35711,35028,8031,2025-09-30 22:41:55,2,110.9
35712,16711,7861,2025-01-31 05:07:06,1,223.8
35713,1161,4694,2025-01-05 22:17:03,2,473.6
35714,19723,7760,2025-09-03 15:20:11,2,676.7
35715,6632,2890,2025-05-05 20:55:29,1,428.17
35716,24844,541,2025-03-11 01:30:46,1,317.74
35717,2239,1773,2025-10-13 16:43:18,1,279.29
35718,39869,2594,2025-01-15 04:39:02,1,418.52
35719,6328,9108,2025-04-30 04:23:37,1,190.86
35720,24297,6604,2025-07-21 02:26:53,3,921.6299999999999
35721,2091,9637,2025-03-10 15:20:22,2,964.68
35722,31874,6640,2025-04-19 11:38:44,2,869.6
35723,37207,6883,2025-09-16 12:53:32,1,390.3
35724,12716,5745,2025-07-14 19:20:46,3,568.53
35725,34423,24,2025-03-20 10:27:05,3,1063.3799999999999
35726,37280,5617,2025-06-12 00:18:01,1,434.15
35727,23562,9592,2025-02-20 01:09:55,2,668.14
35728,9215,9613,2025-10-15 06:10:45,2,154.48
35729,4795,1098,2025-04-22 18:55:36,3,36.36
35730,20033,3562,2025-08-05 08:29:20,2,196.3
35731,32941,2034,2025-05-13 17:56:54,1,265.65
35732,31671,6986,2025-09-24 18:24:35,3,1211.22
35733,5051,4849,2025-03-20 19:29:23,2,279.42
35734,31989,704,2025-02-06 22:50:34,1,269.02
35735,1254,1265,2025-05-08 04:54:58,1,182.68
35736,3215,6730,2025-05-06 11:38:18,2,624.4
35737,5063,2605,2025-04-10 09:08:27,3,753.0600000000001
35738,27706,3620,2025-10-26 12:52:50,2,286.62
35739,25725,9734,2025-10-26 05:07:56,1,453.94
35740,25108,8285,2025-11-05 10:36:29,1,289.24
35741,24664,4788,2025-01-29 21:25:05,1,6.85
35742,37982,1632,2025-05-23 18:20:59,3,714.96
35743,32949,5451,2025-02-28 09:13:43,1,211.25
35744,16446,2438,2025-04-18 20:26:06,1,227.69
35745,35651,3041,2025-01-03 13:29:36,1,181.3
35746,32752,4003,2025-11-10 09:44:42,2,999.06
35747,37917,1845,2025-10-23 19:02:18,3,867.81
35748,27883,8751,2025-07-28 09:34:36,3,1381.0500000000002
35749,10689,7122,2025-03-03 08:11:34,1,494.5
35750,24613,1214,2025-06-05 01:14:57,1,124.24
35751,38883,6687,2025-03-26 08:42:19,1,472.56
35752,25997,3006,2025-01-15 00:29:35,2,801.04
35753,3806,4242,2025-08-07 15:39:08,1,149.86
35754,3545,6554,2025-07-11 17:12:15,3,28.68
35755,17157,7047,2025-07-08 07:14:18,2,85.48
35756,10667,6434,2025-11-11 06:06:41,3,573.0600000000001
35757,27052,4527,2025-05-16 03:42:30,1,282.18
35758,23015,6103,2025-03-29 18:56:00,2,247.58
35759,18835,9058,2025-06-16 11:54:40,3,905.5500000000001
35760,28033,3667,2025-11-11 22:50:41,3,1261.08
35761,33622,5995,2025-04-15 11:56:08,3,611.52
35762,19177,6259,2025-09-16 16:13:34,2,875.72
35763,5942,5132,2025-11-18 22:13:27,2,999.22
35764,29505,5340,2025-09-17 22:51:25,3,1039.1100000000001
35765,1265,4883,2025-01-09 20:00:40,1,245.51
35766,10809,1860,2025-08-30 23:04:24,3,530.52
35767,37855,8553,2025-02-17 15:28:46,1,341.94
35768,25799,7630,2025-08-19 17:03:37,1,366.55
35769,13466,3000,2025-06-15 20:37:28,1,479.15
35770,36633,2868,2025-07-10 05:45:20,3,1267.53
35771,20442,6707,2025-03-02 03:28:08,3,52.5
35772,17930,1861,2025-08-16 15:32:31,3,910.3499999999999
35773,32118,8044,2025-06-01 05:33:17,1,149.25
35774,7667,5562,2025-02-11 00:41:24,2,509.22
35775,16627,5932,2025-04-30 06:08:40,3,493.04999999999995
35776,36693,3800,2025-01-15 20:47:57,2,951.72
35777,1117,4764,2025-02-16 01:58:12,2,584.3
35778,13726,3523,2025-04-12 01:22:14,1,29.04
35779,14626,7781,2025-05-17 09:19:55,3,128.31
35780,18942,6707,2025-02-10 21:49:25,1,210.77
35781,39037,4542,2025-10-25 12:58:23,1,360.81
35782,36525,360,2025-04-06 16:50:49,2,119.92
35783,23169,3189,2025-01-31 17:27:03,1,340.74
35784,31549,7519,2025-08-20 02:25:21,3,525.87
35785,38657,7247,2025-05-19 05:20:53,3,344.1
35786,21778,9589,2025-03-31 00:40:30,1,236.96
35787,38258,5666,2025-06-22 00:57:17,1,436.88
35788,30703,9359,2025-01-22 02:33:48,3,604.17
35789,19432,4573,2025-09-17 11:33:59,2,281.7
35790,39467,2465,2025-11-09 21:37:58,3,830.4000000000001
35791,12278,7683,2025-04-20 03:04:53,3,1093.77
35792,13329,6720,2025-10-13 04:18:19,1,495.44
35793,29711,4786,2025-02-27 22:44:43,3,1461.3600000000001
35794,37893,5608,2025-03-11 00:51:23,3,346.65
35795,28727,760,2025-03-15 00:18:39,1,398.58
35796,29290,4747,2025-08-22 19:22:23,3,144.21
35797,2154,7624,2025-03-10 23:28:40,2,342.96
35798,26797,3664,2025-08-27 01:13:14,1,453.46
35799,19051,2722,2025-06-06 05:55:41,3,1412.52
35800,34727,9983,2025-07-29 02:08:35,1,161.79
35801,7771,8301,2025-09-28 10:48:07,1,215.82
35802,24381,2554,2025-08-01 21:27:01,3,708.03
35803,11803,9932,2025-11-06 02:09:28,3,59.25
35804,29809,4956,2025-09-15 10:04:50,1,51.22
35805,23924,8469,2025-08-11 15:08:58,3,43.2
35806,13047,8966,2025-04-15 14:59:39,3,477.54
35807,30787,2616,2025-01-06 21:08:03,2,167.06
35808,32091,7869,2025-03-21 05:55:50,2,407.26
35809,10039,608,2025-09-10 14:17:16,2,721.52
35810,22388,1730,2025-07-30 05:47:38,1,333.37
35811,5386,6526,2025-03-04 22:49:30,1,266.61
35812,5859,696,2025-02-15 17:48:16,3,945.3000000000001
35813,19407,7014,2025-05-06 07:28:46,1,384.13
35814,21716,622,2025-01-16 06:44:02,2,106.58
35815,20628,6103,2025-01-15 23:32:17,2,803.36
35816,4379,1283,2025-10-01 00:03:01,2,164.7
35817,14642,5008,2025-02-08 12:20:12,3,328.86
35818,26021,1711,2025-03-16 04:02:25,1,237.15
35819,14053,9122,2025-08-21 09:20:22,2,838.32
35820,14879,6158,2025-04-05 01:47:34,3,314.54999999999995
35821,5399,1860,2025-04-29 16:46:16,2,67.64
35822,23267,6019,2025-05-11 17:24:52,3,891.3000000000001
35823,34213,8469,2025-04-06 20:12:51,3,308.67
35824,16635,9105,2025-03-08 09:55:59,3,1374.3000000000002
35825,2672,790,2025-02-27 06:59:43,1,492.57
35826,16197,309,2025-02-06 23:46:01,2,329.08
35827,8087,9356,2025-04-14 15:28:14,1,80.25
35828,22592,2182,2025-03-09 18:11:48,3,225.95999999999998
35829,16675,8199,2025-10-04 14:46:58,1,145.45
35830,22659,6869,2025-05-23 19:00:04,1,402.75
35831,32148,6089,2025-10-24 02:52:11,3,816.03
35832,23679,2425,2025-01-17 01:14:38,1,236.26
35833,12150,1029,2025-02-09 15:10:16,1,224.48
35834,9784,2559,2025-03-01 08:45:21,3,224.96999999999997
35835,37702,7087,2025-06-11 08:03:46,1,282.6
35836,8438,6894,2025-09-03 10:28:31,3,173.52
35837,5914,8273,2025-01-13 08:49:43,3,460.16999999999996
35838,35504,9649,2025-08-02 01:07:01,2,92.38
35839,22741,7936,2025-08-30 08:55:20,3,1039.65
35840,38753,9022,2025-06-01 05:26:33,2,870.58
35841,1332,1542,2025-04-30 11:15:10,2,836.4
35842,6296,7197,2025-08-28 18:30:39,2,687.54
35843,29685,3272,2025-01-31 23:09:26,3,1498.6200000000001
35844,6793,9974,2025-03-07 02:22:26,1,98.63
35845,14169,5812,2025-03-04 06:22:23,2,629.54
35846,38625,842,2025-07-29 13:32:22,1,54.57
35847,26717,5182,2025-07-20 03:38:11,3,658.6800000000001
35848,18681,595,2025-02-06 18:39:33,1,36.61
35849,24543,192,2025-11-01 11:08:25,3,912.0899999999999
35850,26497,9703,2025-04-18 05:03:51,3,980.5500000000001
35851,7003,2992,2025-11-02 03:54:00,3,1239.54
35852,12531,2335,2025-08-14 07:18:27,2,860.44
35853,31813,5419,2025-04-04 17:37:57,2,323.38
35854,7553,2246,2025-06-16 03:06:08,2,88.18
35855,16540,5504,2025-10-03 10:43:06,3,82.71000000000001
35856,28503,7283,2025-04-23 08:21:31,3,182.16
35857,35340,7238,2025-03-30 21:53:46,2,230.38
35858,11163,3723,2025-06-20 05:12:29,2,626.6
35859,8142,9470,2025-05-07 03:16:45,2,765.28
35860,1406,6127,2025-04-03 05:16:12,2,198.38
35861,28517,6716,2025-01-10 04:50:22,1,268.38
35862,26067,9894,2025-07-02 12:59:21,1,81.22
35863,29939,2858,2025-09-12 19:07:24,3,1440.48
35864,3814,1832,2025-02-13 08:40:50,3,1146.33
35865,18389,9554,2025-01-27 19:29:24,2,422.66
35866,6653,7994,2025-07-05 21:42:23,1,487.08
35867,12454,2878,2025-02-16 14:02:53,3,1063.47
35868,12338,9871,2025-03-24 02:12:23,2,419.7
35869,22098,3272,2025-06-20 14:42:15,2,241.96
35870,28415,9703,2025-11-13 12:41:47,1,460.52
35871,35180,5037,2025-08-30 19:12:38,2,348.88
35872,3956,6061,2025-06-17 07:14:24,3,582.9000000000001
35873,16082,2903,2025-08-01 20:17:19,2,638.1
35874,34475,6798,2025-07-31 17:24:49,2,754.48
35875,29877,2403,2025-06-17 08:59:44,3,1424.52
35876,15691,3130,2025-01-12 22:02:46,3,1198.68
35877,3314,2512,2025-11-24 08:40:47,1,317.62
35878,2961,6406,2025-11-04 15:56:33,3,1156.1100000000001
35879,26103,8175,2025-09-13 00:49:42,1,297.16
35880,17220,2779,2025-05-01 14:06:26,3,1010.19
35881,13674,4352,2025-02-24 07:21:31,1,456.97
35882,10054,9034,2025-07-06 08:43:58,1,375.07
35883,39857,9420,2025-02-14 01:20:46,1,491.69
35884,19504,4974,2025-09-23 15:21:15,2,25.7
35885,25090,9627,2025-11-16 14:41:18,3,1264.23
35886,19726,988,2025-03-27 15:45:44,2,860.98
35887,36834,904,2025-04-21 09:12:49,2,514.16
35888,36525,4355,2025-01-30 13:50:29,1,65.48
35889,22912,4409,2025-11-21 16:25:11,3,480.27
35890,24453,7344,2025-04-05 19:00:10,3,1482.33
35891,2335,4408,2025-08-08 09:25:44,2,417.42
35892,29670,2779,2025-09-30 01:52:06,1,361.76
35893,18171,7941,2025-07-02 09:47:08,3,1240.23
35894,11626,9479,2025-02-10 04:43:57,3,105.30000000000001
35895,25128,2186,2025-05-13 10:23:45,1,328.09
35896,32480,6138,2025-10-19 20:02:59,3,857.94
35897,3619,1436,2025-04-01 15:42:10,3,385.71
35898,28568,7123,2025-09-21 06:35:18,1,331.19
35899,16820,8489,2025-10-11 13:20:45,3,1188.6
35900,17696,5370,2025-09-22 16:16:00,3,1256.46
35901,35291,9876,2025-05-10 07:49:11,1,154.83
35902,35123,9204,2025-09-23 23:28:53,2,603.4
35903,19957,5019,2025-10-02 10:24:06,1,458.25
35904,810,9258,2025-10-28 16:10:08,2,877.08
35905,28701,4488,2025-08-04 18:38:57,1,273.55
35906,17173,1337,2025-05-27 15:11:09,3,722.01
35907,5067,9930,2025-02-05 14:21:31,1,246.86
35908,21862,7433,2025-04-10 11:01:30,1,450.86
35909,28690,3654,2025-08-08 20:45:55,1,306.33
35910,6705,1038,2025-04-01 22:13:21,2,313.26
35911,10651,5913,2025-08-20 16:46:11,1,466.06
35912,36996,8619,2025-05-01 07:27:20,3,1172.19
35913,7692,9507,2025-11-05 17:02:32,1,467.86
35914,27869,5916,2025-03-05 09:27:20,1,389.42
35915,16250,8871,2025-05-09 00:30:33,2,362.76
35916,20565,5636,2025-09-09 10:27:45,3,558.8100000000001
35917,34923,6597,2025-04-10 11:56:58,3,295.32
35918,18383,1654,2025-08-28 17:09:42,1,217.61
35919,10557,8144,2025-02-04 08:48:44,2,849.92
35920,16070,9941,2025-08-14 06:11:28,3,1368.78
35921,30755,5436,2025-10-19 22:47:47,3,1381.74
35922,1280,5946,2025-10-24 16:06:56,3,371.61
35923,29344,313,2025-03-30 06:23:13,1,375.24
35924,2686,9700,2025-11-08 22:53:35,1,115.39
35925,5597,1576,2025-02-21 10:56:04,1,354.11
35926,23384,669,2025-10-30 19:55:23,1,72.94
35927,6564,9306,2025-01-19 12:42:38,1,277.26
35928,21004,7334,2025-06-12 03:51:23,2,630.38
35929,7903,604,2025-01-18 00:34:14,1,439.4
35930,2845,8275,2025-02-14 13:48:09,3,575.9399999999999
35931,24906,2750,2025-01-21 01:54:45,2,902.6
35932,32282,6420,2025-07-08 14:38:04,1,231.49
35933,18336,6650,2025-10-15 23:53:51,1,357.95
35934,22204,1934,2025-09-18 15:51:53,3,892.74
35935,25172,5488,2025-04-18 21:10:02,1,9.53
35936,38248,1081,2025-07-12 14:59:40,1,448.75
35937,9050,1511,2025-08-08 10:08:45,2,542.06
35938,37170,843,2025-06-27 10:37:55,2,927.58
35939,30684,3535,2025-01-14 18:54:32,1,14.36
35940,15642,1975,2025-02-12 07:21:55,1,310.69
35941,13214,7327,2025-11-10 18:04:43,3,196.07999999999998
35942,7555,3020,2025-07-03 04:11:40,3,1279.65
35943,13636,206,2025-07-11 18:30:28,1,499.01
35944,19262,4984,2025-05-31 23:08:23,3,1161.24
35945,6510,7730,2025-06-05 23:03:29,1,141.36
35946,10883,4825,2025-01-07 10:22:10,3,96.42
35947,12183,1963,2025-06-30 19:03:36,2,139.48
35948,37559,1956,2025-06-10 06:34:03,1,355.79
35949,21078,309,2025-10-21 21:28:10,3,893.1600000000001
35950,8870,6044,2025-10-02 02:43:16,2,280.68
35951,32471,9296,2025-02-14 18:30:25,1,365.1
35952,23853,6683,2025-02-02 07:15:07,3,581.01
35953,24656,4263,2025-08-05 08:01:34,1,136.17
35954,20164,7002,2025-08-14 04:37:13,3,898.5899999999999
35955,26731,2455,2025-06-02 23:11:59,2,390.36
35956,39442,7163,2025-08-04 01:59:17,1,267.36
35957,4252,9360,2025-09-06 02:57:58,3,106.92
35958,24043,1481,2025-05-03 03:11:46,2,841.78
35959,17213,6530,2025-09-05 05:06:25,1,267.1
35960,1059,242,2025-11-01 14:54:52,1,372.76
35961,28426,4511,2025-04-10 17:45:47,3,308.13
35962,23679,6169,2025-02-13 13:48:28,1,191.9
35963,16062,6691,2025-01-10 01:03:18,2,725.44
35964,34451,925,2025-04-03 06:33:59,2,480.6
35965,4911,4510,2025-01-04 09:41:57,3,138.51
35966,12782,9917,2025-02-20 13:21:41,3,922.6500000000001
35967,35743,4018,2025-02-09 02:05:25,1,222.31
35968,3557,8439,2025-07-23 01:35:59,3,1094.85
35969,8349,6516,2025-06-19 01:17:55,3,863.94
35970,26854,7699,2025-02-25 13:27:31,1,344.47
35971,24518,192,2025-10-11 17:32:22,2,277.92
35972,1668,7254,2025-03-31 12:00:42,1,309.39
35973,8728,3315,2025-06-24 02:24:47,1,23.63
35974,29877,5523,2025-03-24 14:58:09,2,502.88
35975,24286,7718,2025-02-24 00:22:57,1,190.2
35976,10823,1895,2025-06-19 01:40:04,3,1017.81
35977,11702,8156,2025-07-15 14:39:43,2,371.26
35978,25453,3631,2025-05-11 04:16:11,3,816.24
35979,1091,3320,2025-08-19 12:22:45,2,751.96
35980,32595,3465,2025-11-02 23:15:49,1,351.73
35981,22803,7187,2025-08-23 21:08:32,1,238.0
35982,29969,5191,2025-01-06 22:30:03,1,275.68
35983,12230,4909,2025-04-12 16:44:40,3,1305.09
35984,16529,2927,2025-02-06 11:49:52,2,981.18
35985,14580,1062,2025-04-03 03:24:55,2,188.98
35986,37837,5460,2025-06-18 22:40:33,1,70.25
35987,13081,5948,2025-04-04 21:43:19,1,408.38
35988,21706,6947,2025-06-04 22:01:36,1,408.34
35989,1260,5630,2025-01-01 23:25:50,3,755.9399999999999
35990,28945,147,2025-09-11 23:52:45,2,683.52
35991,30559,5876,2025-05-21 23:46:36,1,145.35
35992,34416,7013,2025-07-21 09:59:55,2,759.48
35993,32101,2325,2025-09-08 22:15:06,3,1265.46
35994,24310,727,2025-04-29 20:44:11,2,851.12
35995,28379,5490,2025-06-06 10:23:36,2,251.6
35996,13399,9034,2025-01-19 08:28:21,1,346.96
35997,7712,2357,2025-01-31 17:17:28,2,898.58
35998,34712,9291,2025-04-28 09:18:34,3,465.12
35999,24049,6621,2025-10-17 18:47:45,2,290.58
36000,29452,3616,2025-05-07 14:49:48,2,611.16
36001,17521,401,2025-07-16 00:22:35,1,92.25
36002,31204,3084,2025-11-21 06:03:30,1,195.49
36003,38508,8876,2025-06-11 18:05:48,1,369.51
36004,2469,6660,2025-04-06 07:47:51,1,495.54
36005,23306,2969,2025-11-14 02:42:50,1,303.39
36006,17693,4669,2025-02-22 09:24:04,3,1156.74
36007,16022,6681,2025-07-30 18:33:53,2,827.08
36008,12363,9348,2025-07-19 02:12:38,3,1116.4499999999998
36009,19873,5184,2025-04-27 13:46:27,3,1061.3700000000001
36010,238,2080,2025-03-15 13:49:52,1,92.77
36011,1485,5666,2025-10-05 15:44:29,2,805.04
36012,21495,2298,2025-01-03 17:01:30,2,342.26
36013,4503,4208,2025-05-27 22:16:55,1,228.47
36014,12782,2580,2025-07-24 14:08:06,2,473.86
36015,18066,8964,2025-04-22 01:20:38,1,437.86
36016,4670,9940,2025-04-28 20:08:54,3,110.94
36017,36650,54,2025-02-18 11:10:18,1,332.34
36018,7457,3761,2025-11-16 03:02:30,1,278.74
36019,7917,310,2025-02-17 09:57:05,1,151.89
36020,34191,2593,2025-07-31 18:00:17,3,1310.6999999999998
36021,22543,3173,2025-06-17 03:39:32,3,919.0500000000001
36022,35988,9164,2025-01-28 15:19:58,1,284.04
36023,12293,585,2025-10-28 02:24:45,2,989.02
36024,3725,4914,2025-11-22 02:01:26,3,976.3199999999999
36025,20290,5845,2025-05-30 20:12:08,2,114.86
36026,15307,6648,2025-09-23 17:02:36,2,972.44
36027,8869,2874,2025-09-08 10:22:54,2,754.44
36028,24150,2221,2025-11-15 06:12:11,3,175.17000000000002
36029,19905,1428,2025-10-22 07:20:18,1,376.23
36030,8715,1562,2025-03-28 08:31:27,3,466.86
36031,25109,5623,2025-07-18 04:04:05,1,144.48
36032,25189,8044,2025-05-11 13:41:48,2,266.88
36033,15196,6566,2025-01-12 15:07:13,2,862.58
36034,5344,4846,2025-08-17 04:31:25,2,900.94
36035,30030,5061,2025-03-02 10:53:01,3,1156.0500000000002
36036,8284,792,2025-09-08 13:20:03,2,848.28
36037,2902,6359,2025-09-06 05:20:26,2,763.82
36038,21033,6699,2025-05-17 15:36:52,2,702.3
36039,2772,4910,2025-05-03 18:10:50,3,1328.46
36040,21758,4937,2025-09-12 10:09:22,1,118.86
36041,33977,8221,2025-07-15 00:37:02,1,106.3
36042,15470,120,2025-04-21 21:34:47,3,1361.85
36043,10141,5423,2025-02-24 19:44:47,2,906.14
36044,8945,2160,2025-09-05 09:37:40,3,178.41
36045,4541,5023,2025-03-28 11:37:49,2,318.2
36046,4401,4322,2025-03-07 03:14:12,3,54.0
36047,30219,167,2025-09-14 00:22:10,2,871.68
36048,38022,1910,2025-10-26 02:22:43,2,741.12
36049,4278,7040,2025-11-03 07:47:40,1,47.77
36050,32765,9195,2025-10-08 09:52:06,3,1293.78
36051,26441,805,2025-04-25 10:09:48,2,325.94
36052,34904,2712,2025-05-07 23:46:44,2,421.48
36053,17014,6144,2025-09-06 14:56:22,3,74.13
36054,20494,9938,2025-01-27 05:07:23,1,73.24
36055,31067,1456,2025-01-02 00:56:59,1,244.33
36056,28690,2372,2025-08-07 09:43:08,2,665.2
36057,25093,7380,2025-10-14 21:34:26,2,458.98
36058,14346,5944,2025-10-23 02:51:30,3,1369.29
36059,4887,4461,2025-03-20 10:16:57,3,611.13
36060,8380,1802,2025-07-28 01:09:20,2,215.36
36061,17225,6008,2025-10-21 05:33:47,3,569.34
36062,27506,5985,2025-08-01 13:05:49,2,842.72
36063,5343,9963,2025-01-09 08:05:40,1,144.44
36064,35810,8240,2025-03-31 16:58:01,2,266.58
36065,11520,3529,2025-03-16 15:38:22,2,292.06
36066,39996,7652,2025-02-05 22:24:37,2,737.22
36067,21362,9461,2025-07-15 04:01:59,2,596.9
36068,20772,2149,2025-04-29 20:25:14,2,386.8
36069,802,3981,2025-02-24 04:06:22,1,450.25
36070,16613,1219,2025-06-13 01:53:00,1,290.89
36071,25807,8781,2025-03-31 04:28:36,3,1211.34
36072,13350,1133,2025-08-07 17:23:38,2,915.5
36073,29864,3087,2025-05-21 08:13:29,3,1335.99
36074,14321,2951,2025-05-07 16:22:27,2,827.32
36075,23193,8720,2025-01-29 02:54:23,3,848.8499999999999
36076,21917,3948,2025-07-31 07:22:29,1,370.36
36077,18868,8566,2025-02-14 10:05:33,1,129.92
36078,15757,4209,2025-02-01 03:09:57,3,1204.44
36079,16077,4030,2025-05-06 02:44:31,1,101.53
